Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Algeria,DZA,2005.0,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.22987997531891
Algeria,DZA,2004.0,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.08891999721527
Algeria,DZA,2007.0,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.FE,66.374153137207
Algeria,DZA,2007.0,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.MA,69.4583663940429
Algeria,DZA,2023.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2022.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2021.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2020.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2019.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2018.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2017.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2016.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2015.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2014.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2013.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2012.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2011.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2010.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2009.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2008.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2007.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2006.0,"Preprimary education, duration (years)",SE.PRE.DURS,1.0
Algeria,DZA,2005.0,"Preprimary education, duration (years)",SE.PRE.DURS,2.0
Algeria,DZA,2004.0,"Preprimary education, duration (years)",SE.PRE.DURS,2.0
Algeria,DZA,2003.0,"Preprimary education, duration (years)",SE.PRE.DURS,2.0
Algeria,DZA,2002.0,"Preprimary education, duration (years)",SE.PRE.DURS,2.0
Algeria,DZA,2001.0,"Preprimary education, duration (years)",SE.PRE.DURS,2.0
Algeria,DZA,2000.0,"Preprimary education, duration (years)",SE.PRE.DURS,2.0
Algeria,DZA,1999.0,"Preprimary education, duration (years)",SE.PRE.DURS,2.0
Algeria,DZA,1971.0,"Preprimary education, duration (years)",SE.PRE.DURS,2.0
Algeria,DZA,2011.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,25.36019
Algeria,DZA,2010.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,25.80431
Algeria,DZA,2009.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,23.80581
Algeria,DZA,2008.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,25.19973
Algeria,DZA,2007.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,26.79915
Algeria,DZA,2006.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,24.21049
Algeria,DZA,2005.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,28.91075
Algeria,DZA,2004.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,26.27948
Algeria,DZA,2003.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,27.90808
Algeria,DZA,2001.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,28.08063
Algeria,DZA,2000.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,26.86972
Algeria,DZA,1999.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,28.15536
Algeria,DZA,1997.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,25.13353
Algeria,DZA,1996.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,25.76494
Algeria,DZA,1995.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,21.60703
Algeria,DZA,1994.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,22.30187
Algeria,DZA,1993.0,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,20.26871
Algeria,DZA,2011.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,79.0739974975586
Algeria,DZA,2010.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,83.9308624267578
Algeria,DZA,2009.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,80.2927169799805
Algeria,DZA,2008.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,36.2592811584473
Algeria,DZA,2007.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,30.0988597869873
Algeria,DZA,2006.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,29.0351905822754
Algeria,DZA,2005.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,6.17513990402222
Algeria,DZA,2004.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,4.72231006622314
Algeria,DZA,2003.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,3.9796199798584
Algeria,DZA,2001.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,3.3781099319458
Algeria,DZA,2000.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,2.70937991142273
Algeria,DZA,1999.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,2.42533993721008
Algeria,DZA,1997.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,2.18762993812561
Algeria,DZA,1996.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,2.05504989624023
Algeria,DZA,1995.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,1.7632600069046
Algeria,DZA,1994.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,1.73509001731873
Algeria,DZA,1993.0,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,1.33259999752045
Algeria,DZA,2011.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,79.7065124511719
Algeria,DZA,2010.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,82.0801010131836
Algeria,DZA,2009.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,77.7094421386719
Algeria,DZA,2008.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,35.0932884216309
Algeria,DZA,2007.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,30.5420703887939
Algeria,DZA,2006.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,27.8587207794189
Algeria,DZA,2005.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,6.04327011108398
Algeria,DZA,2004.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,4.63464021682739
Algeria,DZA,2003.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,3.9593300819397
Algeria,DZA,2001.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,3.3668200969696
Algeria,DZA,2000.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,2.6922299861908
Algeria,DZA,1999.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,2.43056011199951
Algeria,DZA,1997.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,2.18935990333557
Algeria,DZA,1996.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,2.06364989280701
Algeria,DZA,1995.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,1.73473000526428
Algeria,DZA,1994.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,1.6863499879837
Algeria,DZA,1993.0,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,1.34082996845245
Algeria,DZA,2011.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,78.4668579101563
Algeria,DZA,2010.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,85.7070007324219
Algeria,DZA,2009.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,82.7704925537109
Algeria,DZA,2008.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,37.3768997192383
Algeria,DZA,2007.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,29.674259185791
Algeria,DZA,2006.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,30.161979675293
Algeria,DZA,2005.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,6.30135011672974
Algeria,DZA,2004.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,4.80623006820679
Algeria,DZA,2003.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,3.99903988838196
Algeria,DZA,2001.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,3.38894009590149
Algeria,DZA,2000.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,2.725830078125
Algeria,DZA,1999.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,2.42034006118774
Algeria,DZA,1997.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,2.18597006797791
Algeria,DZA,1996.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,2.04680991172791
Algeria,DZA,1995.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,1.79058003425598
Algeria,DZA,1994.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,1.7817599773407
Algeria,DZA,1993.0,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,1.32472002506256
Algeria,DZA,2023.0,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,100.0
Algeria,DZA,2022.0,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,94.8071670532227
Algeria,DZA,2021.0,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,97.6846466064453
Algeria,DZA,2023.0,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,100.0
Algeria,DZA,2022.0,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,97.4538269042969
Algeria,DZA,2021.0,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,99.2260131835938
Algeria,DZA,2023.0,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,100.0
Algeria,DZA,2022.0,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,95.2792129516602
Algeria,DZA,2021.0,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,97.9479598999023
Algeria,DZA,2023.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2022.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2021.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2020.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2019.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2018.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2017.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2016.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2015.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2014.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2013.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2012.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2011.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2010.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2009.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2008.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2007.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2006.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2005.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2004.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2003.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2002.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2001.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2000.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1999.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1998.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1997.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1996.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1995.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1994.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1993.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1992.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1991.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1990.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1989.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1988.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1987.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1986.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1985.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1984.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1983.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1982.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1981.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1980.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1979.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1978.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1977.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1976.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1975.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1974.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1973.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1972.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1971.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,1970.0,Primary school starting age (years),SE.PRM.AGES,6.0
Algeria,DZA,2023.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.725112915039
Algeria,DZA,2022.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.0903625488281
Algeria,DZA,2021.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,99.5935592651367
Algeria,DZA,2020.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,102.213920593262
Algeria,DZA,2019.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.291580200195
Algeria,DZA,2018.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,103.524276733398
Algeria,DZA,2017.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,102.802917480469
Algeria,DZA,2016.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.851547241211
Algeria,DZA,2015.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.4185104370117
Algeria,DZA,2014.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,101.776527404785
Algeria,DZA,2013.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,101.97501373291
Algeria,DZA,2012.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,99.4411468505859
Algeria,DZA,2011.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,97.4447479248047
Algeria,DZA,2010.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,97.6657333374023
Algeria,DZA,2009.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,97.5703277587891
Algeria,DZA,2008.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,110.763076782227
Algeria,DZA,2007.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,99.3132934570312
Algeria,DZA,2006.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,86.9479370117188
Algeria,DZA,2005.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.5751419067383
Algeria,DZA,2004.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,97.1799774169922
Algeria,DZA,2003.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,94.5012283325195
Algeria,DZA,2002.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,92.6878967285156
Algeria,DZA,2001.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,89.6297302246094
Algeria,DZA,2000.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,82.4775085449219
Algeria,DZA,1999.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,83.1597137451172
Algeria,DZA,1997.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,80.4597320556641
Algeria,DZA,1996.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,78.0746688842773
Algeria,DZA,1995.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,74.7941665649414
Algeria,DZA,1994.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,72.8135986328125
Algeria,DZA,1993.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,73.679313659668
Algeria,DZA,1992.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,74.6633682250977
Algeria,DZA,1991.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,73.1249923706055
Algeria,DZA,1990.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,72.9720993041992
Algeria,DZA,1989.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,73.9700698852539
Algeria,DZA,1988.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,70.7970886230469
Algeria,DZA,1987.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,66.9457778930664
Algeria,DZA,1986.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,63.7958908081055
Algeria,DZA,1985.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,75.3470611572266
Algeria,DZA,1984.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,64.1638793945312
Algeria,DZA,1983.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,60.7961082458496
Algeria,DZA,1982.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,58.3691291809082
Algeria,DZA,1981.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,54.669921875
Algeria,DZA,1980.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,52.0613212585449
Algeria,DZA,1979.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,51.1398391723633
Algeria,DZA,1978.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,50.5887718200684
Algeria,DZA,1977.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,48.4841194152832
Algeria,DZA,1976.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,45.3181495666504
Algeria,DZA,1975.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,38.5108795166016
Algeria,DZA,1974.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,32.8195495605469
Algeria,DZA,1973.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,31.7272396087646
Algeria,DZA,1972.0,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,30.4075603485107
Algeria,DZA,2023.0,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,98.6767120361328
